Hotel the Diamond Ring,3.4,(134),30.705887,76.763823,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Itsy Hotels Southend,3.5,(417),30.719893,76.757994,Hotel,Hotels
Amara Hotel,4.1,"(2,308)",30.717913,76.754195,Hotel,Hotels
HOTEL THE GAUR,4.1,(560),30.718426,76.755032,Hotel,Hotels
Hotel Metro 43,4.1,"(1,358)",30.717368,76.753235,Hotel,Hotels
Hotel Park Inn,4.1,"(2,739)",30.721839,76.760408,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Hotel Chandigarh Beckons,4.2,"(1,992)",30.726399,76.741121,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Itsy Hotels Southend,3.5,(417),30.719893,76.757994,Hotel,Hotels
Hotel Chandigarh Beckons,4.2,"(1,992)",30.726399,76.741121,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Hotel Sun View,3.7,(631),30.723849,76.763799,Hotel,Hotels
Hotel Grand Plaza,3.6,(778),30.727221,76.749051,Hotel,Hotels
Hotel Royal Palace,3.5,(160),30.727113,76.750578,Hotel,Hotels
Hotel Aroma Chandigarh,4.3,"(8,636)",30.729934,76.77346,Hotel,Hotels
Hotel Parkview,3.9,(38),30.746211,76.767257,Hotel,Hotels
Hotel City Paradise,4.0,"(1,428)",30.729093,76.766731,Hotel,Hotels
Aquamarine (Aroma Premium) Boutique Hotel,4.0,(674),30.729852,76.773126,Hotel,Hotels
Hotel Diamond Plaza,4.3,"(3,335)",30.72848,76.767183,Hotel,Hotels
Wyndham Chandigarh Mohali,4.6,(912),30.685115,76.750542,Hotel,Hotels
Wyndham Chandigarh Mohali,4.6,(912),30.685115,76.750542,Hotel,Hotels
Hotel City Palace,3.5,(590),30.706413,76.764039,Hotel,Hotels
Hotel Shelton,3.7,(177),30.707263,76.775146,Hotel,Hotels
OYO 26919 Hotel New Golden,3.1,(177),30.707069,76.764022,Hotel,Hotels
Hotel royal golden,3.7,(569),30.705833,76.763771,Hotel,Hotels
Hotel City Palace,3.5,(590),30.706413,76.764039,Hotel,Hotels
Hotel Surya Palace,3.9,"(1,153)",30.709721,76.759212,Hotel,Hotels
Hotel Shingar Regency Chandigarh,3.3,(563),30.709214,76.761316,Hotel,Hotels
OYO 26919 Hotel New Golden,3.1,(177),30.707069,76.764022,Hotel,Hotels
Hotel royal golden,3.7,(569),30.705833,76.763771,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Itsy Hotels Southend,3.5,(417),30.719893,76.757994,Hotel,Hotels
HOTEL THE GAUR,4.1,(560),30.718426,76.755032,Hotel,Hotels
The First Hotel (Best Hotels in Chandigarh),4.0,(108),30.716836,76.752564,Hotel,Hotels
Hotel Metro 43,4.1,"(1,358)",30.717368,76.753235,Hotel,Hotels
JW Marriott Hotel Chandigarh,4.5,(678),30.72679,76.767115,Hotel,Hotels
Hotel Park Inn,4.1,"(2,739)",30.721839,76.760408,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Hotel Orbit 34 (Hotels in Chandigarh),3.7,"(1,095)",30.722347,76.767379,Hotel,Hotels
JW Marriott Hotel Chandigarh,4.5,(678),30.72679,76.767115,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Hotel Chandigarh Beckons,4.2,"(1,992)",30.726399,76.741121,Hotel,Hotels
Hotel Sun View,3.7,(631),30.723849,76.763799,Hotel,Hotels
Hotel Grand Plaza,3.6,(778),30.727221,76.749051,Hotel,Hotels
Hotel Chandigarh,5.0,(1),30.744969,76.75743,Hotel,Hotels
Wyndham Chandigarh Mohali,4.6,(912),30.685115,76.750542,Hotel,Hotels
The Mohali Heights,4.3,(438),30.676861,76.748573,Hotel,Hotels
HOTEL CANDY,3.9,(807),30.676398,76.74802,Hotel,Hotels
Hotel Rajput,3.4,(103),30.679344,76.746937,Hotel,Hotels
OYO 30237 Hotel Singh's 11,3.9,(162),30.679233,76.747031,Hotel,Hotels
Wyndham Chandigarh Mohali,4.6,(912),30.685115,76.750542,Hotel,Hotels
Hotel City Palace,3.5,(590),30.706413,76.764039,Hotel,Hotels
Hotel Shelton,3.7,(177),30.707263,76.775146,Hotel,Hotels
OYO 26919 Hotel New Golden,3.1,(177),30.707069,76.764022,Hotel,Hotels
Hotel royal golden,3.7,(569),30.705833,76.763771,Hotel,Hotels
Hotel City Palace,3.5,(590),30.706413,76.764039,Hotel,Hotels
Hotel Surya Palace,3.9,"(1,153)",30.709721,76.759212,Hotel,Hotels
Hotel Shingar Regency Chandigarh,3.3,(563),30.709214,76.761316,Hotel,Hotels
Hotel Shelton,3.7,(177),30.707263,76.775146,Hotel,Hotels
OYO 26919 Hotel New Golden,3.1,(177),30.707069,76.764022,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Itsy Hotels Southend,3.5,(417),30.719893,76.757994,Hotel,Hotels
HOTEL THE GAUR,4.1,(560),30.718426,76.755032,Hotel,Hotels
The First Hotel (Best Hotels in Chandigarh),4.0,(108),30.716836,76.752564,Hotel,Hotels
Hotel Metro 43,4.1,"(1,358)",30.717368,76.753235,Hotel,Hotels
JW Marriott Hotel Chandigarh,4.5,(678),30.72679,76.767115,Hotel,Hotels
Hotel Park Inn,4.1,"(2,739)",30.721839,76.760408,Hotel,Hotels
Hotel Western Court Chandigarh,4.1,"(2,294)",30.717142,76.752989,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Hotel Orbit 34 (Hotels in Chandigarh),3.7,"(1,095)",30.722347,76.767379,Hotel,Hotels
JW Marriott Hotel Chandigarh,4.5,(678),30.72679,76.767115,Hotel,Hotels
Hotel Royal Park 22,4.3,"(1,426)",30.735658,76.777102,Hotel,Hotels
Hotel Crown Inn,3.9,(125),30.725931,76.7501,Hotel,Hotels
Hotel Sun View,3.7,(631),30.723849,76.763799,Hotel,Hotels
Hotel Grand Plaza,3.6,(778),30.727221,76.749051,Hotel,Hotels
FabHotel Kwality Regency,3.8,(459),30.738865,76.774484,Hotel,Hotels
Capital O Hotel Amar,3.5,(332),30.738801,76.774477,Hotel,Hotels
Kapoors Homestay,4.0,(5),30.737719,76.774827,Hotel,Hotels
Behind Aroma Hotel,3.8,(11),30.733958,76.772619,Hotel,Hotels
OYO Hotel City Heights,3.8,(12),30.734241,76.770526,Hotel,Hotels
